price,square_footage,location
998000,1040,Downtown
845000,1391,Suburb
288000,960,Rural
1099999,1068,Downtown
1190888,1484,Downtown
1186000,1470,Suburb
1199000,1956,Downtown
455000,623,Rural
299000,832,Rural
374337,1100,Downtown
850000,771,Suburb
1299000,2068,Downtown
999999,1220,Downtown
1399888,2012,Downtown
990000,2066,Suburb
779000,1201,Rural
1150000,2470,Downtown
1798000,2660,Suburb
799000,1662,Rural
898000,1280,Downtown
975000,1500,Suburb
820000,1340,Downtown
650000,980,Rural
1450000,2100,Suburb
1125000,1780,Downtown
730000,1150,Rural
1020000,1600,Downtown
890000,1400,Suburb
1320000,2200,Downtown
760000,1250,Rural
880000,1350,Suburb
1200000,2000,Downtown
940000,1450,Suburb
1090000,1750,Downtown
680000,1050,Rural
1230000,1950,Suburb
990000,1550,Downtown
835000,1300,Rural
1400000,2300,Downtown
720000,1100,Suburb
1150000,1850,Downtown
860000,1380,Rural
1500000,2400,Downtown
805000,1280,Suburb
970000,1500,Rural
1250000,2100,Downtown
910000,1420,Suburb
1350000,2250,Downtown
780000,1200,Rural
1195000,1980,Suburb
840000,1320,Downtown
1430000,2350,Suburb
920000,1460,Downtown
1025000,1700,Rural
880000,1360,Suburb
1280000,2150,Downtown
950000,1480,Rural
1380000,2280,Suburb
870000,1370,Downtown
1075000,1720,Suburb
815000,1260,Rural
1220000,2050,Downtown
930000,1440,Suburb
1345000,2220,Downtown
890000,1390,Rural
1180000,1920,Suburb
970000,1510,Downtown
1420000,2380,Suburb
860000,1340,Rural
1275000,2130,Downtown
920000,1470,Suburb
1360000,2260,Downtown
805000,1290,Rural
1210000,2070,Suburb
950000,1490,Downtown
1395000,2320,Suburb
875000,1350,Rural
1160000,1890,Downtown
990000,1530,Suburb
1450000,2450,Downtown
910000,1410,Rural
1240000,2120,Suburb
970000,1520,Downtown
1310000,2200,Suburb
895000,1400,Rural
1190000,1960,Downtown
940000,1470,Suburb
1375000,2290,Downtown
880000,1380,Rural
1260000,2100,Suburb
960000,1500,Downtown
1410000,2360,Suburb
830000,1320,Rural
1140000,1860,Downtown
985000,1540,Suburb
1330000,2180,Downtown
875000,1360,Rural
1205000,2020,Suburb
955000,1480,Downtown
1440000,2420,Suburb
900000,1390,Rural
1290000,2160,Downtown
925000,1450,Suburb
